Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,Daily_Return,Volatility_20d,Year,Month
1996-02-15,10.45160294,10.6128931,10.4193449,10.48386097,6568400,0.0,0,9.88224363315,9.8086948392,8.85694951052,0.003086969326480782,0.011645684938766242,1996,2
1996-02-16,10.43546913,10.43546913,10.33869507,10.3870821,10399200,0.0,0,9.92821116435,9.8115981672,8.87119887108,-0.009231224095487045,0.012037892189614399,1996,2
1996-02-20,10.38708354,10.54837365,10.30643848,10.40321255,6419600,0.0,0,9.97901768685,9.8174046706,8.885209522205,0.0015529337156194867,0.011659993580333304,1996,2
1996-02-21,10.41933973,10.56450081,10.41933973,10.56450081,4871200,0.0,0,10.03305001265,9.8261143112,8.89922819134,0.015503697461223265,0.011835931999057468,1996,2
1996-02-22,10.64514177,10.87094781,10.64514177,10.8386898,7690000,0.0,0,10.09030795085,9.8380497932,8.91445810074,0.025953804626571708,0.01214743979171263,1996,2
1996-02-23,10.83869019,10.8870772,10.59675514,10.72578716,6533200,0.0,0,10.15159811945,9.8457915306,8.928883974485,-0.010416631722406144,0.011240567813476529,1996,2
1996-02-26,10.69352949,10.69352949,10.51611045,10.54836845,5782800,0.0,0,10.19837183905,9.8503076362,8.94274213544,-0.01654132301465505,0.012230305056037147,1996,2
1996-02-27,10.54837277,10.5967598,10.38708266,10.5967598,8136400,0.0,0,10.2491783616,9.8590172768,8.9580398845,0.004587567283924399,0.012082146582301624,1996,2
1996-02-28,10.59675879,10.75804888,10.46772672,10.49998474,9175600,0.0,0,10.288694476749999,9.866114006,8.973572359010001,-0.009132514261576352,0.01231510405042146,1996,2
1996-02-29,10.49998518,10.61288825,10.33869509,10.41934013,7492400,0.0,0,10.323371934399999,9.8741784666,8.989020976925,-0.007680450209873402,0.012582402401649522,1996,2
1996-03-01,10.4515987,10.61288881,10.4515987,10.5967598,6280400,0.0,0,10.36611390085,9.886759147520001,9.004957475585,0.017027918062599845,0.01292704614760148,1996,3
1996-03-04,10.59675476,10.88707681,10.56449676,10.8386898,6585200,0.0,0,10.42337183905,9.911920356540001,9.022582683465,0.022830563735152243,0.013365914651934343,1996,3
1996-03-05,10.83869459,10.87095261,10.77417855,10.87095261,4802800,0.0,0,10.474984645549998,9.94159776674,9.03965063087,0.002976633762505232,0.013195061625494676,1996,3
1996-03-06,10.87094819,10.8870772,10.69352916,10.72578716,5117200,0.0,0,10.5169197555,9.97030740718,9.055753202344999,-0.01335351695549336,0.013824604617510136,1996,3
1996-03-07,10.72579148,10.83869454,10.66127544,10.7741785,6560800,0.0,0,10.5524036875,9.9932106778,9.071379151224999,0.0045116819192969615,0.013441161801368803,1996,3
1996-03-08,10.69353031,10.69353031,10.30643419,10.35482121,11803200,0.0,0,10.5524036875,10.00772680262,9.085067992115,-0.03892243756681768,0.015148326779749843,1996,3
1996-03-11,10.35482082,10.53223986,10.33869181,10.46772385,10594400,0.0,0,10.5620808595,10.02385574328,9.099081830900001,0.010903388644795342,0.015211901520837184,1996,3
1996-03-12,10.46773195,10.48386097,10.30644178,10.48386097,7973600,0.0,0,10.5725648875,10.0419203757,9.11341587059,0.0015416073476184344,0.01521023827938875,1996,3
1996-03-13,10.51621312,10.58092828,10.45149796,10.50003433,7414800,0.0625,0,10.576599597500001,10.05837295516,9.127511410624999,0.0015426911942346688,0.014900970767530785,1996,3
1996-03-14,10.50003237,10.64564144,10.48385358,10.54856873,5267200,0.0,0,10.581448173499998,10.07418331138,9.1408914923,0.004622308696775379,0.014918908561932356,1996,3
1996-03-15,10.54856722,10.56474601,10.45149452,10.4676733,12249200,0.0,0,10.580638789999998,10.08998867024,9.1542663192,-0.007668853668264419,0.015016872846304076,1996,3
1996-03-18,10.54856826,10.69417733,10.54856826,10.67799854,6808400,0.0,0,10.595184612,10.11096834166,9.168772630605,0.02009283572119136,0.01548913372622062,1996,3
1996-03-19,10.67799854,10.7265349,10.62946219,10.67799854,6303600,0.0,0,10.6089239115,10.13065769174,9.18359832515,0.0,0.015492728432387026,1996,3
1996-03-20,10.72653714,10.92068261,10.72653714,10.90450382,5901200,0.0,0,10.625924062,10.15745767568,9.199636368635,0.02121233479771578,0.015815110382044573,1996,3
1996-03-21,10.90449753,10.93685509,10.77506729,10.82360363,5139200,0.0,0,10.6251697535,10.185865554560001,9.215110239865,-0.007418970302126127,0.014853230129349726,1996,3
1996-03-22,10.82360234,10.90449623,10.79124478,10.85595989,3704800,0.0,0,10.63167839,10.212985076599999,9.2305862044,0.0029894165664305916,0.014657917636751137,1996,3
1996-03-25,10.90450251,10.96921766,10.90450251,10.93686008,5131600,0.0,0,10.651102971499999,10.2439806362,9.246945724335001,0.007452145256590548,0.014144908554902497,1996,3
1996-03-26,10.93685907,11.017753,10.87214393,10.98539543,5312400,0.0,0,10.670534753,10.273688869039999,9.263388225869999,0.00443777735519868,0.014143453403756749,1996,3
1996-03-27,10.98539011,11.05010523,10.85595989,10.85595989,6892800,0.0,0,10.6883335105,10.297582530500001,9.278882257765,-0.011782510773032828,0.014264129512033168,1996,3
1996-03-28,10.85595989,10.88831745,10.80742356,10.85595989,4888800,0.0,0,10.7101644985,10.32599239298,9.294135863595,0.0,0.014098862343163463,1996,3
1996-03-29,10.85596579,10.87214458,10.69417793,10.71035671,5764000,0.0,0,10.715844344,10.35084489766,9.3083409069,-0.013412280579087499,0.01405116053687295,1996,3
1996-04-01,10.75889472,10.92068261,10.75889472,10.90450382,8300000,0.0,0,10.719135045,10.379580344539999,9.32287560919,0.018127044248557267,0.013694834323751282,1996,4
1996-04-02,10.90450036,10.93685793,10.82360644,10.87214279,4944800,0.0,0,10.719194554000001,10.409281558340002,9.337008075495,-0.0029676756076372213,0.013700304103897568,1996,4
1996-04-03,10.87214279,10.88832158,10.79124887,10.87214279,3786000,0.0,0,10.7265123355,10.43704732826,9.350820007095,0.0,0.01333079060518763,1996,4
1996-04-04,10.87214984,10.88832863,10.80743466,10.83979225,4069600,0.0,0,10.729793023,10.45997255254,9.36398936725,-0.0029755440693581825,0.013325107148378822,1996,4
1996-04-08,10.69417733,10.69417733,10.54856826,10.67799854,8134000,0.0,0,10.7459518895,10.48353284758,9.375788826695,-0.014925905060588218,0.010346605791951558,1996,4
1996-04-09,10.67799866,10.80742894,10.56474716,10.58092594,7615600,0.0,0,10.751611994,10.50289348522,9.38678239797,-0.00909089841475108,0.010365139501431668,1996,4
1996-04-10,10.5809287,10.61328628,10.20881653,10.20881653,9358800,0.0,0,10.737859772,10.51545722884,9.395674986595,-0.035167943912477684,0.013081811005284091,1996,4
1996-04-11,10.20881226,10.35442131,10.1764547,10.33824253,12240000,0.0,0,10.729770182000001,10.528028830699999,9.40585577463,0.01267786521774239,0.013438857729527397,1996,4
1996-04-12,10.37060503,10.53239294,10.37060503,10.45149899,5786000,0.0,0,10.724916695000001,10.542542990959998,9.41676314808,0.010955097993817109,0.013643654379259362,1996,4
1996-04-15,10.45149672,10.48385429,10.37060278,10.48385429,4102000,0.0,0,10.7257257445,10.557381667340001,9.428152818435,0.0030957568891274434,0.013552727968085246,1996,4
1996-04-16,10.48385613,10.58092887,10.45149855,10.5323925,5059200,0.0,0,10.7184454425,10.574158896620002,9.43994546865,0.004629805857402802,0.012774791404171622,1996,4
1996-04-17,10.5000387,10.5000387,10.27353555,10.37060833,8906000,0.0,0,10.703075932,10.58479713362,9.4504483888,-0.015360628651087671,0.013191258403202118,1996,4
1996-04-18,10.37060303,10.43531818,10.2735303,10.28970909,9608000,0.0,0,10.6723361955,10.592849616199999,9.460947475175,-0.007800819144425208,0.012128954285190379,1996,4
1996-04-19,10.28971307,10.38678583,10.12792513,10.1926403,13010400,0.0,0,10.640788029,10.595412425,9.470560555175,-0.009433579623192245,0.012177367334147161,1996,4
1996-04-22,10.28971267,10.4515006,10.28971267,10.43532181,7160800,0.0,0,10.619756125,10.597022437,9.482188381875,0.023809484378645163,0.0135251537363359,1996,4
1996-04-23,10.43531793,10.50003308,10.38678157,10.48385429,6218800,0.0,0,10.5971058355,10.6012159146,9.49373834104,0.00465078901098126,0.013437572176517242,1996,4
1996-04-24,10.48385376,10.5485689,10.33824468,10.40295982,7198000,0.0,0,10.567984055,10.6037915028,9.504723539045,-0.0077161001824644915,0.013404618888917249,1996,4
1996-04-25,10.4029666,10.56475458,10.30589382,10.51621819,7151200,0.0,0,10.55099697,10.605729064000002,9.51555383654,0.010887129428516884,0.013548044406911295,1996,4
1996-04-26,10.51621819,10.61329097,10.46768179,10.51621819,4176400,0.0,0,10.534009885,10.607021483599999,9.526704673505002,0.0,0.013548044406911295,1996,4
1996-04-29,10.51621312,10.53239191,10.41914039,10.50003433,4107200,0.0,0,10.523493766,10.6073449508,9.538255386080001,-0.0015389429648188235,0.0132556100695697,1996,4
1996-04-30,10.50003237,10.5809263,10.48385358,10.54856873,5520000,0.0,0,10.5056970115,10.6105746834,9.549968628635,0.004622308696775379,0.012560727117087089,1996,4
1996-05-01,10.54856837,10.61328351,10.5162108,10.58092594,3995600,0.0,0,10.491136169,10.6141289512,9.561523136835001,0.003067450270099359,0.012598135861922549,1996,5
1996-05-02,10.53239012,10.53239012,10.38678104,10.40295982,6999600,0.0,0,10.4676770205,10.610898131399999,9.57178714248,-0.01681952231866779,0.013061023520416517,1996,5
1996-05-03,10.40296601,10.4353236,10.30589323,10.32207203,6925200,0.0,0,10.441791009500001,10.600565776000002,9.582207646099999,-0.0077754592346392926,0.013121497553251411,1996,5
1996-05-06,10.32206424,10.4676733,10.22499154,10.4676733,7170400,0.0,0,10.431274747500002,10.595403498800001,9.592795219145,0.014105818054439556,0.01326348061397245,1996,5
1996-05-07,10.46767734,10.56475008,10.43531976,10.5323925,6702800,0.0,0,10.4288480755,10.5950839798,9.603626222325,0.006182768428586671,0.013207251019714254,1996,5
1996-05-08,10.53239006,10.71035671,10.38678098,10.71035671,8292800,0.0,0,10.4539250845,10.597355918,9.615106644335,0.016896845612238476,0.010864302811685189,1996,5
1996-05-09,10.71035671,10.839787,10.66182035,10.71035671,4820400,0.0,0,10.472530793499999,10.6015633574,9.626026100805,0.0,0.010603271095775985,1996,5
1996-05-10,10.72652967,10.85595989,10.72652967,10.85595989,4942800,0.0,0,10.4927538385,10.6102957526,9.637673573175,0.013594615374859842,0.010738483763640554,1996,5
1996-05-13,11.13100624,11.13100624,10.80743048,11.13100624,8275800,0.0,2,10.525111436,10.620980681399999,9.651016831075,0.025335976992081566,0.011946433287678283,1996,5
1996-05-14,11.22807696,11.55165266,11.22807696,11.48693752,13405600,0.0,0,10.572838687,10.6339456358,9.666380157135,0.031976559200994625,0.013587071517941389,1996,5
1996-05-15,11.48694383,11.74580453,11.48694383,11.51930141,12970600,0.0,0,10.630273341,10.646912611799998,9.681344337105,0.002817451556923034,0.012777070292850428,1996,5
1996-05-16,11.51929943,11.84287526,11.51929943,11.7781601,10024400,0.0,0,10.7046958915,10.6679600706,9.69800350156,0.022471735115402236,0.012930219177889954,1996,5
1996-05-17,11.81051775,12.101736,11.81051775,11.93994808,14869200,0.0,0,10.7920612805,10.691275462200002,9.715551747935,0.013736269385572486,0.012421820539651414,1996,5
1996-05-20,11.93994794,12.10173585,11.51929936,12.03702068,8158800,0.0,0,10.872146224,10.724919451599998,9.73334495032,0.008130068853699601,0.011854366955259307,1996,5
1996-05-21,12.03702068,12.39295409,11.64872969,12.03702068,10411000,0.0,0,10.949804543499999,10.756305388200001,9.751378559695,0.0,0.011952857755783513,1996,5
1996-05-22,12.03701982,12.26352288,11.84287433,12.19880772,11524600,0.0,0,11.0395969385,10.7906043232,9.770060824995,0.013440787741506144,0.011510036260809927,1996,5
1996-05-23,12.1988063,12.26352145,12.00466084,12.06937599,9491200,0.0,0,11.117254828499998,10.8219911564,9.787615122435,-0.010610195108477383,0.012214030012751169,1996,5
1996-05-24,12.06937258,12.36059068,12.06937258,12.29587555,6385200,0.0,0,11.2062376965,10.856937292799998,9.806301917675,0.018766468141158787,0.012369305510827044,1996,5
1996-05-28,12.23116475,12.23116475,11.90758896,11.90758896,7993000,0.0,0,11.276615428,10.885735605999999,9.823528089175,-0.031578604420731904,0.015100621735391583,1996,5
1996-05-29,11.90758896,12.13409201,11.8428738,11.90758896,8676200,0.0,0,11.3445664395,10.9103274144,9.84051387276,0.0,0.015164788351974016,1996,5
1996-05-30,11.90759057,12.19880882,11.8428754,12.10173607,6572400,0.0,0,11.420606946000001,10.938802165,9.859031314515,0.01630448537081519,0.015309641876606751,1996,5
1996-05-31,12.10173443,12.13409201,11.87523138,11.90758896,6618000,0.0,0,11.495838403,10.958863867799998,9.877219137815,-0.016042913915573442,0.015247309472151646,1996,5
1996-06-03,11.90758824,12.03701854,11.84287308,11.97230339,6066400,0.0,0,11.578349970999998,10.981837862999999,9.895810675289999,0.005434721522332486,0.014859885400310031,1996,6
1996-06-04,11.97230552,12.06937827,11.89141156,12.03702068,5020800,0.0,0,11.65681734,11.0054590788,9.915607280385,0.005405583862338137,0.014784968255601091,1996,6
1996-06-05,12.03701711,12.36059284,12.00465954,12.36059284,5661800,0.0,0,11.748227357000001,11.033933734,9.936941609025,0.026881415975103407,0.015426921527004022,1996,6
1996-06-06,12.36059673,12.39295432,12.10173607,12.10173607,5061600,0.0,0,11.817796325,11.056260546799999,9.956901507025,-0.020942099893648924,0.016575053196623342,1996,6
1996-06-07,12.10173475,12.16644991,11.84287411,12.13409233,5914200,0.0,0,11.888983106000001,11.0818231956,9.977263588549999,0.0026736874620998385,0.016532667432118977,1996,6
1996-06-10,12.13409365,12.19880882,12.0370209,12.10173607,3519600,0.0,0,11.951271915,11.1067387192,9.996902956615,-0.0026665579196231137,0.01655952539338367,1996,6
1996-06-11,12.10173344,12.2958789,12.06937587,12.16644859,4912000,0.0,0,12.003044032499998,11.1358605568,10.016385078065,0.005347374924199677,0.015894036907005887,1996,6
1996-06-12,12.19889079,12.26377851,12.00422764,12.00422764,4903800,0.0625,0,12.0289085385,11.157855033199999,10.03489579165,-0.013333467757660533,0.014986336096411342,1996,6
1996-06-13,12.00423063,12.10156223,11.97178677,12.0366745,3719400,0.0,0,12.054777193,11.1811456674,10.053648910165,0.002702952740739617,0.014986154638589757,1996,6
1996-06-14,12.03667479,12.06911866,11.87445545,11.87445545,4581400,0.0,0,12.059591960499999,11.2011919206,10.071831330884999,-0.01347706544693894,0.01459082337773802,1996,6
1996-06-17,11.90689877,12.03667423,11.90689877,11.9717865,4328200,0.0,0,12.0611838815,11.2238318056,10.090500406855,0.008196674820991623,0.014377525986930088,1996,6
1996-06-18,11.97178378,12.0366715,11.90689606,12.00422764,4982400,0.0,0,12.0595442295,11.2503563876,10.109411806705,0.0027097994104723355,0.014271501279157965,1996,6
1996-06-19,12.00423266,12.16645202,12.00423266,12.06912041,3789400,0.0,0,12.061149216,11.280120276999998,10.12888809647,0.005405826342693487,0.014323382520668978,1996,6
1996-06-20,12.10156453,12.32867164,12.10156453,12.13400841,8487000,0.0,0,12.0579092505,11.3186241146,10.14820801702,0.005376365285595819,0.014042698211133409,1996,6
1996-06-21,12.16644847,12.36111164,12.16644847,12.36111164,14162200,0.0,0,12.072496033,11.359081496800002,10.169064116145,0.018716257837174233,0.014421429020549907,1996,6
1996-06-24,12.39355859,12.68555342,12.39355859,12.65310955,6982600,0.0,0,12.090357733000001,11.403113708000001,10.191540484095,0.02362230182074465,0.014767783586302567,1996,6
1996-06-25,12.65310258,12.71799029,12.49088332,12.58821487,4805000,0.0,0,12.124389028500001,11.4452009196,10.21361224616,-0.005128753508658268,0.012683348221181528,1996,6
1996-06-26,12.68554906,12.84776836,12.68554906,12.75043678,6813000,0.0,0,12.1665314195,11.4895618052,10.235934176075,0.012886808151535645,0.01285659812779067,1996,6
1996-06-27,12.75043458,12.75043458,12.49088375,12.68554688,7128200,0.0,0,12.195721959999998,11.535860576200001,10.256986007344999,-0.005089229578533638,0.012623375734548619,1996,6
1996-06-28,12.68555463,12.78288625,12.65311076,12.7179985,4991600,0.0,0,12.236242437,11.5844263644,10.277878465285001,0.002558156956651514,0.011852075879167081,1996,6
1996-07-01,12.71799604,12.84777151,12.65310831,12.81532764,5399400,0.0,0,12.2783936495,11.6368801112,10.299096741285,0.007652866132984659,0.011882810805274667,1996,7
1996-07-02,12.81533253,12.88022029,12.75044477,12.84777641,4856800,0.0,0,12.318931436,11.685129203199999,10.320316443034999,0.0025320281237850573,0.011875608613877974,1996,7
1996-07-03,12.847774,12.94510562,12.58822301,12.7179985,5848200,0.0,0,12.336801718999999,11.7298120874,10.34048522906,-0.010101196180452465,0.010850678844284173,1996,7
1996-07-05,12.58821562,12.58821562,12.26377707,12.32866478,3621400,0.0,0,12.3481481545,11.7683261866,10.357662004995,-0.03061281380085079,0.012051579319062509,1996,7
1996-07-08,12.32866272,12.42599427,12.23133117,12.29621887,5660000,0.0,0,12.356254481499999,11.8039262002,10.374435328995,-0.0026317456576996356,0.01207114183004523,1996,7
1996-07-09,12.29622092,12.4584402,12.29622092,12.32866478,4043200,0.0,0,12.367600917,11.840175132000002,10.39064719633,0.0026386900186983198,0.012050771370528807,1996,7
1996-07-10,12.3286663,12.45844173,12.16644701,12.45844173,5285200,0.0,0,12.382200574,11.87934328,10.407829575075,0.010526439992960768,0.012203812099474149,1996,7
1996-07-11,12.45844323,12.45844323,12.19889233,12.36111164,5448600,0.0,0,12.400044774,11.915594138200001,10.424766530520001,-0.007812380722191592,0.01191542420784945,1996,7
1996-07-12,12.36111398,12.39355784,12.19889463,12.2313385,4802200,0.0,0,12.409777973999999,11.948602389400001,10.440813393115,-0.010498500764288932,0.0122092705684493,1996,7
1996-07-15,12.23133772,12.23133772,11.77712358,11.80956745,7929200,0.0,0,12.406533574,11.976734541999999,10.455635923855,-0.03448282050243323,0.014242872942942315,1996,7
1996-07-16,11.80956717,12.13400583,11.48512851,11.9717865,12564800,0.0,0,12.406533574,12.009728831399999,10.47110873651,0.013736239763802782,0.01446638934101202,1996,7
1996-07-17,11.97178636,12.23133729,11.9393425,11.9393425,7255400,0.0,0,12.403289317,12.0391622154,10.4864996953,-0.002710038305477669,0.014465696033165514,1996,7
1996-07-18,12.03666808,12.32866272,12.03666808,12.29621887,5149200,0.0,0,12.41464424,12.0744387428,10.502388505445001,0.029890789212219993,0.015924979318050148,1996,7
1996-07-19,12.29622624,12.32867011,12.13400689,12.2313385,6963600,0.0,0,12.419510744499998,12.1048583786,10.517470492820001,-0.005276448856834759,0.015950912784348518,1996,7
